customer_id,customer_age,customer_region,customer_tenure_months,order_id,order_value,items_quantity,discount_value,payment_installments,delivery_time_days,delivery_delay_days,freight_value,delivery_attempts,customer_service_contacts,resolution_time_days,complaints_count
2817,39,Sul,63,52817,363.28,1,24.44,1,5,4,35.28,3,0,10,11
2818,65,Sudeste,46,52818,443.27,1,2.71,11,9,8,38.69,3,4,1,7
2819,62,Norte,51,52819,50.28,2,15.78,11,5,4,51.45,1,7,5,7
2820,43,Centro-Oeste,31,52820,523.41,5,0.83,1,6,5,29.54,2,5,6,10
2821,63,Sudeste,94,52821,228.7,5,5.97,8,12,0,36.0,2,6,10,3
2822,60,Nordeste,84,52822,470.33,3,6.42,9,9,5,60.2,3,7,1,11
2823,20,Sudeste,38,52823,476.97,6,124.39,1,12,5,23.94,1,2,3,7
2824,37,Sudeste,103,52824,219.55,6,29.7,9,2,7,48.0,3,7,1,2
2825,58,Sul,92,52825,484.87,5,34.36,8,12,8,45.48,3,5,9,7
2826,18,Sul,77,52826,226.84,3,71.38,5,7,3,55.83,1,4,5,9
2827,33,Sul,103,52827,282.15,2,9.05,5,11,6,17.93,3,1,5,7
2828,55,Sudeste,108,52828,271.74,5,0.96,10,2,2,43.66,2,0,8,5
2829,52,Sudeste,79,52829,251.23,2,19.75,5,14,8,57.13,1,4,6,10
2830,23,Nordeste,72,52830,354.27,1,7.26,5,5,4,27.26,3,0,9,2
2831,29,Sudeste,58,52831,882.2,4,40.23,8,5,4,37.57,1,7,7,3
2832,67,Sul,20,52832,859.88,6,44.58,8,10,1,36.63,2,3,9,11
2833,42,Centro-Oeste,49,52833,407.75,6,4.04,2,6,6,44.65,2,4,5,10
2834,47,Sudeste,116,52834,477.13,1,28.21,5,4,1,31.13,1,7,5,8
2835,48,Sudeste,89,52835,659.33,6,35.36,11,2,7,41.87,2,0,10,11
2836,36,Sul,17,52836,282.59,2,42.33,2,6,2,35.56,1,3,3,9
2837,48,Sul,80,52837,190.53,1,75.19,1,12,1,26.31,3,0,5,5
2838,58,Sudeste,51,52838,285.07,3,24.24,6,13,7,20.9,2,2,0,5
2839,68,Norte,11,52839,418.85,6,16.46,1,10,0,43.6,3,0,9,5
2840,67,Sudeste,51,52840,270.83,5,26.79,11,9,5,41.62,2,4,3,0
2841,56,Sudeste,39,52841,650.21,3,37.4,11,8,4,35.33,2,5,8,1
2842,39,Sudeste,48,52842,694.93,5,11.27,8,5,6,54.47,3,6,0,9
2843,65,Sul,117,52843,840.65,4,29.26,10,3,4,26.72,2,7,4,7
2844,54,Norte,62,52844,373.24,3,3.27,11,3,0,44.28,1,0,10,3
2845,36,Sudeste,46,52845,457.36,2,2.99,11,8,1,53.64,2,7,2,6
2846,40,Sudeste,23,52846,942.83,6,33.47,3,6,2,40.12,2,2,3,2
2847,51,Norte,33,52847,241.85,5,44.71,1,12,3,11.2,1,0,3,1
2848,24,Sudeste,18,52848,509.71,1,172.6,8,2,3,42.24,2,0,8,4
2849,43,Sul,10,52849,756.41,5,50.18,11,14,1,36.91,3,3,10,0
2850,26,Sudeste,81,52850,128.83,5,1.17,4,7,5,62.48,1,5,8,7
2851,41,Sudeste,68,52851,440.29,4,45.71,8,13,8,41.81,2,1,10,7
2852,62,Sudeste,24,52852,651.85,4,62.29,10,3,4,22.56,1,7,10,0
2853,52,Centro-Oeste,59,52853,131.2,4,32.57,3,14,2,38.49,2,3,8,11
2854,41,Sul,92,52854,503.48,6,16.8,11,14,8,47.06,1,7,2,7
2855,38,Sul,32,52855,579.73,2,15.93,3,13,7,51.55,3,3,5,7
2856,36,Sul,18,52856,816.5,1,6.25,1,9,0,30.99,3,7,2,2
2857,27,Sul,112,52857,308.54,1,53.85,3,10,3,18.67,2,7,3,3
2858,34,Nordeste,83,52858,806.61,6,5.09,3,10,3,35.96,1,1,7,6
2859,28,Sudeste,118,52859,1166.92,4,66.29,3,14,7,34.65,3,0,5,8
2860,36,Sudeste,35,52860,108.58,5,40.43,6,10,8,24.1,2,3,7,10
2861,21,Sudeste,49,52861,313.06,1,55.22,5,8,8,27.16,2,1,11,10
2862,33,Sul,67,52862,272.31,5,3.06,9,2,3,36.75,3,7,10,2
2863,60,Sudeste,99,52863,173.73,2,50.12,7,5,0,59.22,2,1,11,1
2864,59,Nordeste,109,52864,621.3,1,10.57,1,12,4,51.54,3,0,10,11
2865,51,Sul,37,52865,429.89,1,10.77,7,13,6,51.67,3,3,9,9
2866,54,Norte,112,52866,749.08,3,0.84,7,8,1,39.96,1,0,2,7
2867,18,Sudeste,32,52867,61.96,3,14.31,7,11,4,44.08,2,2,0,1
2868,48,Sudeste,55,52868,1120.85,3,48.66,8,9,5,37.8,1,5,8,9
2869,57,Nordeste,50,52869,8.0,4,10.26,11,4,8,55.53,3,6,1,7
2870,59,Sul,98,52870,210.49,3,22.99,8,11,1,30.14,2,2,9,8
2871,68,Norte,64,52871,792.92,2,34.09,6,5,1,36.02,1,5,0,5
2872,23,Sudeste,58,52872,498.03,3,0.88,5,2,1,33.57,2,7,2,8
2873,44,Centro-Oeste,89,52873,379.58,1,82.36,1,6,8,55.21,1,6,6,2
2874,61,Centro-Oeste,70,52874,8.0,5,0.84,1,8,4,40.62,2,0,6,7
2875,20,Norte,101,52875,440.38,3,19.15,3,12,2,37.03,2,3,6,6
2876,30,Sul,18,52876,417.57,5,32.8,6,9,2,42.71,1,0,3,8
2877,22,Sul,12,52877,420.13,5,64.24,10,6,1,45.04,3,1,1,3
2878,23,Sudeste,21,52878,469.78,6,103.63,5,4,5,29.47,1,0,0,2
2879,20,Sul,68,52879,281.08,6,28.17,1,2,0,55.25,1,5,1,5
2880,45,Sudeste,27,52880,768.79,2,45.08,2,14,6,24.41,2,1,2,1
2881,50,Sudeste,73,52881,508.02,4,54.89,7,9,3,20.44,1,3,3,1
2882,36,Norte,88,52882,403.41,1,30.75,7,6,1,15.51,3,4,6,7
2883,24,Sul,58,52883,169.95,2,75.47,6,11,7,44.58,3,5,0,7
2884,55,Nordeste,53,52884,1013.03,4,13.97,3,8,0,25.15,1,1,1,7
2885,32,Nordeste,20,52885,46.66,4,52.7,4,10,7,36.48,2,6,5,4
2886,57,Sudeste,21,52886,604.96,4,48.67,11,8,4,18.54,2,0,1,8
2887,34,Nordeste,54,52887,660.79,1,52.47,1,7,7,35.76,3,6,4,2
2888,61,Sudeste,109,52888,420.4,6,13.59,5,7,1,15.1,3,5,4,3
2889,43,Nordeste,55,52889,721.43,1,60.7,1,9,8,27.01,1,3,7,10
2890,27,Nordeste,30,52890,88.92,6,22.86,11,3,8,44.09,3,6,10,3
2891,25,Sudeste,108,52891,253.31,1,6.03,2,11,3,29.63,1,1,6,4
2892,52,Sudeste,55,52892,297.11,2,3.48,11,9,6,44.78,1,5,8,5
2893,65,Sudeste,80,52893,730.62,1,62.36,6,14,1,27.7,1,6,1,5
2894,35,Sudeste,32,52894,18.6,3,8.6,7,12,4,22.58,1,5,1,11
2895,59,Sudeste,72,52895,224.92,2,16.41,3,12,6,33.9,3,1,10,1
2896,52,Sul,37,52896,264.33,2,8.16,11,9,3,45.01,3,7,0,6
2897,40,Norte,62,52897,485.69,6,1.83,5,12,6,39.34,3,7,4,4
2898,55,Sudeste,28,52898,606.61,5,5.11,8,6,0,40.54,1,4,6,10
2899,51,Norte,7,52899,548.91,3,32.87,8,11,4,36.2,3,1,5,8
2900,60,Sudeste,81,52900,764.46,4,16.82,7,8,6,27.97,2,5,8,4
2901,61,Norte,93,52901,444.45,6,5.19,3,6,6,45.34,1,0,3,7
2902,40,Sul,45,52902,260.19,2,0.96,9,3,0,19.19,2,7,3,7
2903,29,Centro-Oeste,52,52903,658.54,4,76.85,1,4,6,36.3,3,2,5,6
2904,44,Norte,62,52904,439.48,3,13.61,1,7,1,40.57,1,3,4,10
2905,23,Sudeste,24,52905,424.36,2,48.92,1,13,8,30.25,1,6,0,8
2906,47,Sudeste,48,52906,395.81,6,141.77,1,7,8,29.47,1,5,0,9
2907,55,Sul,116,52907,614.51,2,0.45,11,12,0,48.62,3,0,7,5
2908,46,Sul,49,52908,430.02,6,3.37,10,3,2,49.73,3,0,9,5
2909,53,Sudeste,81,52909,8.0,3,29.79,7,8,6,52.16,3,7,10,1
2910,60,Sudeste,77,52910,60.48,3,49.56,4,9,8,34.66,1,6,1,4
2911,48,Sul,102,52911,96.88,4,7.98,9,7,6,22.02,2,1,6,1
2912,35,Sudeste,115,52912,288.81,5,12.95,9,9,8,36.0,2,4,10,11
2913,51,Nordeste,15,52913,801.45,4,10.91,2,2,2,49.03,2,5,2,5
2914,62,Sul,51,52914,377.47,3,8.33,5,4,6,26.46,3,3,8,1
2915,40,Norte,18,52915,149.16,5,10.07,6,3,8,53.35,1,4,0,10
2916,26,Sudeste,33,52916,8.0,2,62.51,7,3,3,36.63,2,5,7,11
2917,38,Sul,82,52917,280.83,2,6.1,3,14,6,51.33,3,3,8,4
2918,55,Centro-Oeste,24,52918,364.19,6,46.98,4,14,3,27.58,2,3,4,5
2919,57,Sul,33,52919,81.22,1,75.0,7,14,7,30.14,1,0,7,8
2920,55,Sudeste,59,52920,523.87,4,1.23,10,7,8,45.75,2,0,5,5
2921,63,Sudeste,37,52921,562.76,2,30.47,10,10,0,35.67,2,2,4,1
2922,48,Sudeste,93,52922,8.0,4,13.01,10,12,0,46.7,1,5,11,8
2923,47,Sudeste,42,52923,378.17,2,1.78,3,7,4,46.65,1,5,7,11
2924,31,Sul,101,52924,773.54,4,2.94,2,5,4,21.79,1,5,7,9
2925,52,Sul,65,52925,859.56,1,7.64,3,12,3,23.81,3,0,9,8
2926,49,Sul,57,52926,61.71,3,35.4,5,11,8,53.61,2,5,4,2
2927,29,Sudeste,83,52927,454.96,4,36.24,7,13,4,28.35,3,2,2,11
2928,29,Centro-Oeste,21,52928,536.77,5,22.89,7,8,5,25.74,3,1,4,5
2929,33,Sudeste,103,52929,191.45,6,0.37,2,9,6,26.2,3,3,7,1
2930,20,Sudeste,86,52930,17.94,6,25.85,1,8,4,45.66,3,2,1,6
2931,65,Norte,2,52931,564.34,4,1.19,5,3,7,30.69,2,3,7,2
2932,57,Sudeste,32,52932,251.39,4,1.93,6,4,3,44.71,1,5,8,10
2933,34,Nordeste,103,52933,263.49,2,51.9,5,5,7,56.73,3,6,7,2
2934,39,Sudeste,13,52934,515.96,5,3.05,11,10,8,48.88,3,2,6,11
2935,65,Sul,96,52935,704.04,1,3.03,4,12,0,5.07,1,5,5,5
2936,30,Sudeste,27,52936,197.11,5,35.8,7,11,8,56.4,2,3,0,6
2937,25,Sudeste,75,52937,527.97,3,12.3,3,6,8,45.82,3,5,6,3
2938,55,Sudeste,71,52938,8.0,5,47.44,10,12,7,30.2,2,0,3,5
2939,47,Nordeste,114,52939,483.18,1,23.34,5,9,6,42.63,1,4,0,6
2940,37,Sudeste,49,52940,112.51,6,44.44,1,6,8,56.76,3,0,3,3
2941,23,Sudeste,98,52941,793.57,6,21.83,5,7,7,41.41,2,1,6,5
2942,47,Sul,93,52942,560.72,4,41.51,9,8,4,35.0,3,5,6,5
2943,29,Sudeste,101,52943,547.35,4,129.03,9,2,0,33.18,2,0,3,8
2944,34,Norte,68,52944,552.21,1,41.2,2,5,1,34.55,2,5,10,1
2945,50,Sul,46,52945,578.57,6,3.46,3,4,7,38.03,1,6,9,1
2946,25,Sul,45,52946,212.14,5,107.5,8,13,3,37.45,2,5,6,9
2947,33,Norte,94,52947,366.0,2,43.55,3,9,4,48.07,1,2,6,1
2948,29,Sul,23,52948,788.03,3,57.28,11,14,2,53.27,2,1,8,4
2949,43,Nordeste,80,52949,439.78,1,3.33,7,9,4,31.06,2,3,5,7
2950,32,Sudeste,102,52950,518.29,3,46.25,1,14,3,47.26,3,4,7,9
2951,67,Nordeste,21,52951,360.84,2,9.41,5,2,3,54.73,1,0,3,9
2952,44,Nordeste,21,52952,603.44,5,5.46,7,2,8,22.06,3,1,10,11
2953,19,Nordeste,9,52953,582.86,1,37.85,1,7,2,49.95,2,0,5,2
2954,51,Sudeste,116,52954,404.04,5,16.93,10,11,3,36.16,2,7,3,4
2955,65,Sudeste,73,52955,1024.81,3,3.92,6,10,0,49.06,3,6,5,11
2956,68,Sul,58,52956,465.09,3,82.68,11,12,1,60.61,3,2,1,1
2957,55,Nordeste,35,52957,841.36,6,6.1,11,13,7,47.7,2,1,3,11
2958,48,Sudeste,73,52958,509.06,1,31.89,9,13,0,37.02,2,4,6,8
2959,27,Sul,49,52959,551.64,6,5.23,5,11,4,50.62,3,0,8,9
2960,68,Sul,114,52960,299.47,2,60.98,3,14,2,23.65,3,2,1,2
2961,29,Centro-Oeste,18,52961,141.84,1,25.53,6,11,1,38.92,3,0,0,11
2962,26,Nordeste,109,52962,349.03,5,47.37,9,3,8,45.55,2,0,2,3
2963,31,Norte,82,52963,152.17,6,98.81,3,10,7,30.05,2,6,5,3
2964,22,Sudeste,49,52964,8.0,6,168.71,9,2,0,32.41,2,3,9,7
2965,49,Norte,34,52965,680.54,5,1.65,6,7,6,40.58,3,4,0,3
2966,23,Sul,112,52966,8.0,2,5.29,11,3,7,47.95,1,3,0,8
2967,47,Sudeste,97,52967,116.0,1,0.95,11,13,6,44.65,2,1,10,2
2968,38,Nordeste,50,52968,329.6,1,30.58,1,7,5,28.45,3,2,8,9
2969,64,Sul,55,52969,1321.47,4,66.33,3,10,3,36.94,2,3,0,11
2970,37,Sul,15,52970,30.05,6,17.2,10,3,8,55.22,3,4,9,7
2971,20,Sudeste,116,52971,483.12,1,46.12,7,5,6,52.32,3,1,7,8
2972,59,Norte,12,52972,261.63,1,98.62,4,9,5,22.69,2,6,10,2
2973,23,Sul,100,52973,303.22,1,15.6,7,10,4,31.63,3,5,0,5
2974,19,Sudeste,84,52974,703.76,3,26.55,4,10,3,52.7,2,5,2,3
2975,32,Centro-Oeste,63,52975,391.47,2,27.02,4,8,6,30.0,2,3,0,3
2976,48,Sudeste,62,52976,510.37,4,7.76,4,8,0,29.25,3,5,2,5
2977,61,Sul,39,52977,156.66,5,6.1,9,4,3,59.55,2,6,4,11
2978,68,Sudeste,108,52978,334.62,3,7.21,11,8,8,47.85,2,0,5,5
2979,44,Sudeste,87,52979,727.83,1,20.83,9,7,4,66.24,3,7,7,3
2980,35,Sul,64,52980,30.72,3,33.59,4,3,4,46.64,3,4,6,6
2981,57,Sudeste,66,52981,426.66,6,30.06,8,4,4,35.75,3,1,5,1
2982,45,Sudeste,95,52982,43.96,6,3.03,4,2,0,28.73,1,3,8,5
2983,65,Sul,79,52983,699.41,6,3.52,5,14,3,55.29,2,3,2,9
2984,50,Norte,115,52984,136.41,2,64.61,6,9,7,34.56,1,5,1,8
2985,26,Sul,18,52985,298.92,6,2.31,8,6,4,47.52,3,6,11,6
2986,49,Norte,119,52986,824.11,4,4.58,9,14,1,36.5,3,3,8,10
2987,23,Sudeste,110,52987,726.02,5,28.25,4,9,7,41.77,1,0,6,3
2988,46,Sudeste,9,52988,657.6,3,25.38,9,12,8,34.15,2,6,3,9
2989,47,Sudeste,32,52989,321.75,5,6.86,2,12,0,41.38,1,6,11,1
2990,39,Sudeste,117,52990,523.82,2,8.94,10,11,6,32.9,1,6,7,7
2991,62,Norte,119,52991,548.99,2,69.52,11,4,7,27.8,1,4,3,11
2992,38,Sudeste,63,52992,834.65,2,75.06,10,3,6,45.02,1,7,9,5
2993,22,Sul,12,52993,842.2,5,12.43,5,11,6,35.42,3,1,2,6
2994,24,Sul,50,52994,297.06,4,0.21,3,11,3,53.14,1,1,10,3
2995,58,Centro-Oeste,17,52995,51.72,3,93.37,9,13,6,46.92,3,3,5,4
2996,59,Sudeste,99,52996,485.73,6,22.92,11,9,4,27.79,1,7,11,7
2997,51,Nordeste,35,52997,560.9,6,27.31,5,7,2,15.65,1,6,8,0
2998,65,Sudeste,94,52998,114.93,5,73.13,2,7,5,30.37,3,5,7,6
2999,49,Nordeste,70,52999,225.53,2,22.35,4,12,7,39.3,3,6,9,10
3000,26,Centro-Oeste,103,53000,677.78,2,70.94,5,14,2,42.21,2,2,0,9
